date	ouv	haut	bas	clot	vol	devise	
23/12/2011 00:00	3	3.09	2.93	3.07	0	EUR	
24/12/2011 00:00	3.07	3.07	3.02	3.02	0	EUR	
25/12/2011 00:00	3.02	3.34	2.96	3.28	0	EUR	
26/12/2011 00:00	3.28	3.33	3	3.12	0	EUR	
27/12/2011 00:00	3.12	3.19	3.03	3.11	0	EUR	
28/12/2011 00:00	3.11	3.28	3.1	3.28	0	EUR	
29/12/2011 00:00	3.28	3.3	3.21	3.21	0	EUR	
30/12/2011 00:00	3.21	3.38	3.21	3.38	0	EUR	
31/12/2011 00:00	3.38	3.82	3.3	3.55	0	EUR	
01/01/2012 00:00	3.55	4.21	3.55	4.11	0	EUR	
02/01/2012 00:00	4.11	4.3	3.8	4.02	0	EUR	
03/01/2012 00:00	4.02	4.15	3.62	3.7	0	EUR	
04/01/2012 00:00	3.7	4.41	3.7	4.23	0	EUR	
05/01/2012 00:00	4.23	5.47	4.22	5.47	0	EUR	
06/01/2012 00:00	5.47	5.71	4.9	5.2	0	EUR	
07/01/2012 00:00	5.2	5.36	4.94	5.25	0	EUR	
08/01/2012 00:00	5.25	5.5	5.28	5.43	0	EUR	
09/01/2012 00:00	5.43	5.6	4.66	4.9	0	EUR	
10/01/2012 00:00	4.9	5.28	4.83	5.2	0	EUR	
11/01/2012 00:00	5.2	5.53	5.09	5.5	0	EUR	
12/01/2012 00:00	5.5	5.59	5.1	5.28	0	EUR	
13/01/2012 00:00	5.28	5.36	5.1	5.15	0	EUR	
14/01/2012 00:00	5.15	5.45	5	5.31	0	EUR	
15/01/2012 00:00	5.31	5.56	5.3	5.43	0	EUR	
16/01/2012 00:00	5.43	5.6	5.13	5.16	0	EUR	
17/01/2012 00:00	5.16	5.5	3.72	4.45	0	EUR	
18/01/2012 00:00	4.45	5.32	4.1	4.51	0	EUR	
19/01/2012 00:00	4.51	4.98	4.5	4.95	0	EUR	
20/01/2012 00:00	4.95	5.2	4.88	5.05	0	EUR	
21/01/2012 00:00	5.05	5.08	4.76	4.8	0	EUR	
22/01/2012 00:00	4.8	5.01	4.8	5	0	EUR	
23/01/2012 00:00	5	5.04	4.76	4.93	0	EUR	
24/01/2012 00:00	4.93	4.97	4.8	4.95	0	EUR	
25/01/2012 00:00	4.95	4.93	4.3	4.54	0	EUR	
26/01/2012 00:00	4.54	4.59	4.19	4.24	0	EUR	
27/01/2012 00:00	4.24	4.22	3.94	4.06	0	EUR	
28/01/2012 00:00	4.06	4.44	3.91	4.4	0	EUR	
29/01/2012 00:00	4.4	4.31	4.08	4.14	0	EUR	
30/01/2012 00:00	4.14	4.3	4.11	4.29	0	EUR	
31/01/2012 00:00	4.29	4.34	4.21	4.25	0	EUR	
01/02/2012 00:00	4.25	4.7	4.15	4.7	0	EUR	
02/02/2012 00:00	4.7	4.78	4.5	4.67	0	EUR	
03/02/2012 00:00	4.67	4.67	4.48	4.65	0	EUR	
04/02/2012 00:00	4.65	4.62	4.5	4.53	0	EUR	
05/02/2012 00:00	4.53	4.53	4.2	4.38	0	EUR	
06/02/2012 00:00	4.38	4.42	4.14	4.14	0	EUR	
07/02/2012 00:00	4.14	4.4	4.23	4.39	0	EUR	
08/02/2012 00:00	4.39	4.45	4.14	4.28	0	EUR	
09/02/2012 00:00	4.28	4.4	4.27	4.4	0	EUR	
10/02/2012 00:00	4.4	4.59	4.36	4.56	0	EUR	
11/02/2012 00:00	4.56	4.61	4.3	4.35	0	EUR	
12/02/2012 00:00	4.35	4.46	4.16	4.28	0	EUR	
13/02/2012 00:00	4.28	4.31	4.05	4.09	0	EUR	
14/02/2012 00:00	4.09	4.09	3.22	3.45	0	EUR	
15/02/2012 00:00	3.45	3.7	3.2	3.2	0	EUR	
16/02/2012 00:00	3.2	3.45	3.05	3.3	0	EUR	
17/02/2012 00:00	3.3	3.58	3.29	3.29	0	EUR	
18/02/2012 00:00	3.29	3.48	3.21	3.29	0	EUR	
19/02/2012 00:00	3.29	3.46	3.21	3.41	0	EUR	
20/02/2012 00:00	3.41	3.44	3.3	3.37	0	EUR	
21/02/2012 00:00	3.37	3.39	3.18	3.25	0	EUR	
22/02/2012 00:00	3.25	3.5	3.26	3.46	0	EUR	
23/02/2012 00:00	3.46	3.99	3.44	3.78	0	EUR	
24/02/2012 00:00	3.78	3.87	3.65	3.85	0	EUR	
25/02/2012 00:00	3.85	3.87	3.56	3.56	0	EUR	
26/02/2012 00:00	3.56	3.81	3.57	3.67	0	EUR	
27/02/2012 00:00	3.67	3.8	3.69	3.76	0	EUR	
28/02/2012 00:00	3.76	3.79	3.62	3.64	0	EUR	
29/02/2012 00:00	3.64	3.73	3.6	3.71	0	EUR	
01/03/2012 00:00	3.71	3.8	3.71	3.75	0	EUR	
02/03/2012 00:00	3.75	3.8	3.42	3.53	0	EUR	
03/03/2012 00:00	3.53	3.64	3.43	3.56	0	EUR	
04/03/2012 00:00	3.56	3.75	3.52	3.7	0	EUR	
05/03/2012 00:00	3.7	3.83	3.64	3.74	0	EUR	
06/03/2012 00:00	3.74	3.9	3.65	3.84	0	EUR	
07/03/2012 00:00	3.84	3.89	3.7	3.83	0	EUR	
08/03/2012 00:00	3.83	3.85	3.71	3.82	0	EUR	
09/03/2012 00:00	3.82	3.83	3.71	3.79	0	EUR	
10/03/2012 00:00	3.79	3.8	3.57	3.7	0	EUR	
11/03/2012 00:00	3.7	3.77	3.56	3.71	0	EUR	
12/03/2012 00:00	3.71	3.81	3.6	3.65	0	EUR	
13/03/2012 00:00	3.65	4.06	3.65	4.06	0	EUR	
14/03/2012 00:00	4.06	4.26	4.01	4.23	0	EUR	
15/03/2012 00:00	4.23	4.26	4.01	4.11	0	EUR	
16/03/2012 00:00	4.11	4.22	4.01	4.2	0	EUR	
17/03/2012 00:00	4.2	4.21	3.98	4.08	0	EUR	
18/03/2012 00:00	4.08	4.14	4.02	4.1	0	EUR	
19/03/2012 00:00	4.1	4.12	3.5	3.59	0	EUR	
20/03/2012 00:00	3.59	3.77	3.59	3.76	0	EUR	
21/03/2012 00:00	3.76	3.75	3.64	3.64	0	EUR	
22/03/2012 00:00	3.64	3.76	3.57	3.6	0	EUR	
23/03/2012 00:00	3.6	3.71	3.57	3.62	0	EUR	
24/03/2012 00:00	3.62	3.65	3.56	3.59	0	EUR	
25/03/2012 00:00	3.44	3.63	3.35	3.53	0	EUR	
26/03/2012 00:00	3.53	3.71	3.47	3.71	0	EUR	
27/03/2012 00:00	3.71	3.71	3.59	3.63	0	EUR	
28/03/2012 00:00	3.63	3.7	3.6	3.7	0	EUR	
29/03/2012 00:00	3.7	3.75	3.6	3.75	0	EUR	
30/03/2012 00:00	3.75	3.75	3.68	3.73	0	EUR	
31/03/2012 00:00	3.73	3.74	3.62	3.66	0	EUR	
01/04/2012 00:00	3.66	3.82	3.62	3.82	0	EUR	
02/04/2012 00:00	3.82	3.82	3.62	3.81	0	EUR	
03/04/2012 00:00	3.81	3.82	3.72	3.8	0	EUR	
04/04/2012 00:00	3.8	3.84	3.7	3.82	0	EUR	
05/04/2012 00:00	3.82	3.89	3.7	3.7	0	EUR	
06/04/2012 00:00	3.7	3.87	3.68	3.68	0	EUR	
07/04/2012 00:00	3.68	3.73	3.63	3.72	0	EUR	
08/04/2012 00:00	3.72	3.76	3.65	3.73	0	EUR	
09/04/2012 00:00	3.73	3.79	3.65	3.71	0	EUR	
10/04/2012 00:00	3.71	3.85	3.69	3.82	0	EUR	
11/04/2012 00:00	3.82	3.83	3.74	3.8	0	EUR	
12/04/2012 00:00	3.8	3.82	3.69	3.8	0	EUR	
13/04/2012 00:00	3.8	3.85	3.71	3.85	0	EUR	
14/04/2012 00:00	3.85	3.85	3.74	3.8	0	EUR	
15/04/2012 00:00	3.8	3.88	3.71	3.86	0	EUR	
16/04/2012 00:00	3.86	3.92	3.71	3.9	0	EUR	
17/04/2012 00:00	3.9	4.01	3.85	3.99	0	EUR	
18/04/2012 00:00	3.99	4.04	3.86	3.98	0	EUR	
19/04/2012 00:00	3.98	4.09	3.97	4.05	0	EUR	
20/04/2012 00:00	4.05	4.1	3.96	4.01	0	EUR	
21/04/2012 00:00	4.01	4.08	3.92	4.01	0	EUR	
22/04/2012 00:00	4.01	4.03	3.84	3.84	0	EUR	
23/04/2012 00:00	3.84	4	3.83	3.92	0	EUR	
24/04/2012 00:00	3.92	4	3.91	4	0	EUR	
25/04/2012 00:00	4	3.98	3.86	3.95	0	EUR	
26/04/2012 00:00	3.95	3.96	3.86	3.95	0	EUR	
27/04/2012 00:00	3.95	3.95	3.76	3.83	0	EUR	
28/04/2012 00:00	3.83	3.82	3.76	3.8	0	EUR	
29/04/2012 00:00	3.8	3.84	3.76	3.83	0	EUR	
30/04/2012 00:00	3.83	3.85	3.76	3.84	0	EUR	
01/05/2012 00:00	3.84	3.92	3.81	3.81	0	EUR	
02/05/2012 00:00	3.81	3.92	3.8	3.85	0	EUR	
03/05/2012 00:00	3.85	4.01	3.87	3.97	0	EUR	
04/05/2012 00:00	3.97	3.97	3.89	3.92	0	EUR	
05/05/2012 00:00	3.92	3.97	3.85	3.94	0	EUR	
06/05/2012 00:00	3.94	3.96	3.86	3.9	0	EUR	
07/05/2012 00:00	3.9	3.94	3.85	3.91	0	EUR	
08/05/2012 00:00	3.91	3.99	3.9	3.97	0	EUR	
09/05/2012 00:00	3.97	3.98	3.8	3.82	0	EUR	
10/05/2012 00:00	3.82	3.93	3.8	3.89	0	EUR	
11/05/2012 00:00	3.89	3.91	3.84	3.89	0	EUR	
12/05/2012 00:00	3.89	3.89	3.84	3.84	0	EUR	
13/05/2012 00:00	3.84	3.9	3.81	3.9	0	EUR	
14/05/2012 00:00	3.9	3.99	3.88	3.92	0	EUR	
15/05/2012 00:00	3.92	3.99	3.91	3.92	0	EUR	
16/05/2012 00:00	3.92	4	3.91	3.99	0	EUR	
17/05/2012 00:00	3.99	4.14	3.98	4.13	0	EUR	
18/05/2012 00:00	4.13	4.14	4.01	4.01	0	EUR	
19/05/2012 00:00	4.01	4.03	3.95	4.03	0	EUR	
20/05/2012 00:00	4.03	4.11	4	4.08	0	EUR	
21/05/2012 00:00	4.08	4.1	3.99	4.09	0	EUR	
22/05/2012 00:00	4.09	4.1	3.99	4.02	0	EUR	
23/05/2012 00:00	4.02	4.09	3.99	4	0	EUR	
24/05/2012 00:00	4	4.1	4.03	4.09	0	EUR	
25/05/2012 00:00	4.09	4.2	4.05	4.05	0	EUR	
26/05/2012 00:00	4.05	4.15	4.1	4.15	0	EUR	
27/05/2012 00:00	4.15	4.2	4	4.04	0	EUR	
28/05/2012 00:00	4.04	4.12	4.04	4.12	0	EUR	
29/05/2012 00:00	4.12	4.15	4.05	4.14	0	EUR	
30/05/2012 00:00	4.14	4.16	4.07	4.16	0	EUR	
31/05/2012 00:00	4.16	4.23	4.13	4.16	0	EUR	
01/06/2012 00:00	4.16	4.18	4.13	4.17	0	EUR	
02/06/2012 00:00	4.17	4.28	4.17	4.24	0	EUR	
03/06/2012 00:00	4.24	4.38	4.2	4.31	0	EUR	
04/06/2012 00:00	4.31	4.45	4.3	4.36	0	EUR	
05/06/2012 00:00	4.36	4.48	4.37	4.38	0	EUR	
06/06/2012 00:00	4.38	4.53	4.4	4.47	0	EUR	
07/06/2012 00:00	4.47	4.61	4.47	4.57	0	EUR	
08/06/2012 00:00	4.57	4.62	4.47	4.51	0	EUR	
09/06/2012 00:00	4.51	4.53	4.43	4.43	0	EUR	
10/06/2012 00:00	4.43	4.5	4.38	4.5	0	EUR	
11/06/2012 00:00	4.5	4.62	4.42	4.57	0	EUR	
12/06/2012 00:00	4.57	4.86	4.59	4.84	0	EUR	
13/06/2012 00:00	4.84	4.86	4.69	4.79	0	EUR	
14/06/2012 00:00	4.79	5.24	4.8	5.24	0	EUR	
15/06/2012 00:00	5.24	5.31	5.09	5.17	0	EUR	
16/06/2012 00:00	5.17	5.24	4.94	5.03	0	EUR	
17/06/2012 00:00	5.03	5.12	4.9	5.12	0	EUR	
18/06/2012 00:00	5.12	5.2	5.09	5.14	0	EUR	
19/06/2012 00:00	5.14	5.44	5.04	5.41	0	EUR	
20/06/2012 00:00	5.41	5.44	5.27	5.33	0	EUR	
21/06/2012 00:00	5.33	5.33	5.16	5.18	0	EUR	
22/06/2012 00:00	5.18	5.32	5.16	5.27	0	EUR	
23/06/2012 00:00	5.27	5.24	5.06	5.12	0	EUR	
24/06/2012 00:00	5.12	5.08	4.96	5	0	EUR	
25/06/2012 00:00	5	5.2	4.97	5.2	0	EUR	
26/06/2012 00:00	5.2	5.38	5.07	5.19	0	EUR	
27/06/2012 00:00	5.19	5.46	5.15	5.34	0	EUR	
28/06/2012 00:00	5.34	5.49	5.29	5.43	0	EUR	
29/06/2012 00:00	5.43	5.45	5.34	5.34	0	EUR	
30/06/2012 00:00	5.34	5.4	5.25	5.3	0	EUR	
01/07/2012 00:00	5.3	5.5	5.3	5.43	0	EUR	
02/07/2012 00:00	5.43	5.44	5.2	5.25	0	EUR	
03/07/2012 00:00	5.25	5.27	5.2	5.2	0	EUR	
04/07/2012 00:00	5.2	5.35	5.19	5.33	0	EUR	
05/07/2012 00:00	5.33	5.45	5.27	5.45	0	EUR	
06/07/2012 00:00	5.45	5.62	5.36	5.6	0	EUR	
07/07/2012 00:00	5.6	5.66	5.41	5.55	0	EUR	
08/07/2012 00:00	5.55	5.75	5.53	5.75	0	EUR	
09/07/2012 00:00	5.75	6	5.6	5.99	0	EUR	
10/07/2012 00:00	5.99	5.99	5.82	5.93	0	EUR	
11/07/2012 00:00	5.93	6.29	5.81	6.29	0	EUR	
12/07/2012 00:00	6.29	6.5	6.14	6.21	0	EUR	
13/07/2012 00:00	6.21	6.36	6.05	6.33	0	EUR	
14/07/2012 00:00	6.33	6.32	6.13	6.22	0	EUR	
15/07/2012 00:00	6.22	7.05	6.22	6.95	0	EUR	
16/07/2012 00:00	6.95	7.6	6.17	7.09	0	EUR	
17/07/2012 00:00	7.09	7.5	7.09	7.29	0	EUR	
18/07/2012 00:00	7.29	7.71	7.09	7.14	0	EUR	
19/07/2012 00:00	7.14	7.21	6.23	7.07	0	EUR	
20/07/2012 00:00	7.07	7.75	6.69	7.36	0	EUR	
21/07/2012 00:00	7.36	7.48	6.88	7.02	0	EUR	
22/07/2012 00:00	7.02	7.4	6.52	7.1	0	EUR	
23/07/2012 00:00	7.1	7.3	7	7.15	0	EUR	
24/07/2012 00:00	7.15	7.3	7	7.3	0	EUR	
25/07/2012 00:00	7.3	7.37	7.16	7.34	0	EUR	
26/07/2012 00:00	7.34	7.4	7.16	7.24	0	EUR	
27/07/2012 00:00	7.24	7.29	7	7.1	0	EUR	
28/07/2012 00:00	7.1	7.27	7.02	7.02	0	EUR	
29/07/2012 00:00	7.02	7.41	7.01	7.25	0	EUR	
30/07/2012 00:00	7.25	7.6	7.25	7.5	0	EUR	
31/07/2012 00:00	7.5	7.75	7.48	7.68	0	EUR	
01/08/2012 00:00	7.68	8.93	7.66	8.56	0	EUR	
02/08/2012 00:00	8.56	9	8.45	8.99	0	EUR	
03/08/2012 00:00	8.99	9.35	8.77	8.87	0	EUR	
04/08/2012 00:00	8.87	9	8.3	8.84	0	EUR	
05/08/2012 00:00	8.84	8.95	8.5	8.86	0	EUR	
06/08/2012 00:00	8.86	9.1	8.7	8.96	0	EUR	
07/08/2012 00:00	8.96	9.1	8.85	9	0	EUR	
08/08/2012 00:00	9	9.7	8.69	9.01	0	EUR	
09/08/2012 00:00	9.01	9.32	9.07	9.32	0	EUR	
10/08/2012 00:00	9.32	9.29	9.16	9.29	0	EUR	
11/08/2012 00:00	9.29	9.4	9.16	9.25	0	EUR	
12/08/2012 00:00	9.25	9.7	9.28	9.65	0	EUR	
13/08/2012 00:00	9.65	9.9	9.65	9.9	0	EUR	
14/08/2012 00:00	9.9	10.94	9.84	10.72	0	EUR	
15/08/2012 00:00	10.72	11	10.44	10.99	0	EUR	
16/08/2012 00:00	10.99	12.5	8.51	9.54	0	EUR	
17/08/2012 00:00	9.54	10.71	8.93	9.42	0	EUR	
18/08/2012 00:00	9.42	9.5	6.17	6.3	0	EUR	
19/08/2012 00:00	6.3	8.56	6.43	8.08	0	EUR	
20/08/2012 00:00	8.08	8.54	7.95	8.15	0	EUR	
21/08/2012 00:00	8.15	8.25	7.59	7.91	0	EUR	
22/08/2012 00:00	7.91	8.33	7.75	8.32	0	EUR	
23/08/2012 00:00	8.32	8.49	7.95	8.45	0	EUR	
24/08/2012 00:00	8.45	8.68	8.1	8.44	0	EUR	
25/08/2012 00:00	8.44	8.68	8.36	8.68	0	EUR	
26/08/2012 00:00	8.68	9.65	8.5	8.95	0	EUR	
27/08/2012 00:00	8.95	9.1	8.59	8.69	0	EUR	
28/08/2012 00:00	8.69	9	8.62	8.64	0	EUR	
29/08/2012 00:00	8.64	8.89	8.54	8.54	0	EUR	
30/08/2012 00:00	8.54	8.78	7.81	8.07	0	EUR	
31/08/2012 00:00	8.07	8.11	7.75	8.1	0	EUR	
01/09/2012 00:00	8.1	8.4	7.85	8.18	0	EUR	
02/09/2012 00:00	8.18	8.4	8.15	8.4	0	EUR	
03/09/2012 00:00	8.4	8.51	8.17	8.36	0	EUR	
04/09/2012 00:00	8.36	8.7	8.26	8.7	0	EUR	
05/09/2012 00:00	8.7	8.9	8.5	8.82	0	EUR	
06/09/2012 00:00	8.82	8.85	8.49	8.6	0	EUR	
07/09/2012 00:00	8.6	8.86	8.4	8.73	0	EUR	
08/09/2012 00:00	8.73	8.8	8.45	8.64	0	EUR	
09/09/2012 00:00	8.64	8.79	8.6	8.64	0	EUR	
10/09/2012 00:00	8.64	8.9	8.35	8.71	0	EUR	
11/09/2012 00:00	8.71	8.9	8.63	8.73	0	EUR	
12/09/2012 00:00	8.73	9.06	8.55	8.8	0	EUR	
13/09/2012 00:00	8.8	9.02	8.75	9	0	EUR	
14/09/2012 00:00	9	9.01	8.77	8.95	0	EUR	
15/09/2012 00:00	8.95	9.1	8.92	8.98	0	EUR	
16/09/2012 00:00	8.98	9.09	8.96	8.97	0	EUR	
17/09/2012 00:00	8.97	9.43	8.97	9.41	0	EUR	
18/09/2012 00:00	9.41	9.75	9.41	9.46	0	EUR	
19/09/2012 00:00	9.46	9.7	9.32	9.45	0	EUR	
20/09/2012 00:00	9.45	9.68	9.41	9.57	0	EUR	
21/09/2012 00:00	9.57	9.55	9.3	9.4	0	EUR	
22/09/2012 00:00	9.4	9.43	9.12	9.37	0	EUR	
23/09/2012 00:00	9.37	9.49	9.08	9.21	0	EUR	
24/09/2012 00:00	9.21	9.45	9.2	9.31	0	EUR	
25/09/2012 00:00	9.31	9.5	9.31	9.5	0	EUR	
26/09/2012 00:00	9.5	9.65	9.39	9.65	0	EUR	
27/09/2012 00:00	9.65	9.7	9.46	9.58	0	EUR	
28/09/2012 00:00	9.58	9.7	9.55	9.61	0	EUR	
29/09/2012 00:00	9.61	9.69	9.45	9.63	0	EUR	
30/09/2012 00:00	9.63	9.67	9.4	9.55	0	EUR	
01/10/2012 00:00	9.55	9.85	9.55	9.73	0	EUR	
02/10/2012 00:00	9.73	9.99	9.75	9.86	0	EUR	
03/10/2012 00:00	9.86	10.1	9.8	9.8	0	EUR	
04/10/2012 00:00	9.8	9.9	9.7	9.75	0	EUR	
05/10/2012 00:00	9.75	9.9	9.7	9.73	0	EUR	
06/10/2012 00:00	9.73	9.74	9.21	9.21	0	EUR	
07/10/2012 00:00	9.21	9.21	8.21	9.04	0	EUR	
08/10/2012 00:00	9.04	9.5	8.97	9.2	0	EUR	
09/10/2012 00:00	9.2	9.5	9.09	9.4	0	EUR	
10/10/2012 00:00	9.4	9.5	9.27	9.32	0	EUR	
11/10/2012 00:00	9.32	9.43	9.1	9.22	0	EUR	
12/10/2012 00:00	9.22	9.25	9.15	9.15	0	EUR	
13/10/2012 00:00	9.15	9.24	9.04	9.18	0	EUR	
14/10/2012 00:00	9.18	9.23	8.77	9.16	0	EUR	
15/10/2012 00:00	9.16	9.25	8.96	9.1	0	EUR	
16/10/2012 00:00	9.1	9.2	9.06	9.1	0	EUR	
17/10/2012 00:00	9.1	9.23	9.03	9.09	0	EUR	
18/10/2012 00:00	9.09	9.23	9	9	0	EUR	
19/10/2012 00:00	9	9.15	8.95	9.09	0	EUR	
20/10/2012 00:00	9.09	9.09	8.79	8.95	0	EUR	
21/10/2012 00:00	8.95	9.18	8.87	8.94	0	EUR	
22/10/2012 00:00	8.94	9.1	8.59	8.93	0	EUR	
23/10/2012 00:00	8.93	9.05	8.78	8.97	0	EUR	
24/10/2012 00:00	8.97	8.97	8.2	8.35	0	EUR	
25/10/2012 00:00	8.35	8.53	7.65	7.8	0	EUR	
26/10/2012 00:00	7.8	8.43	7.74	8.09	0	EUR	
27/10/2012 00:00	8.09	8.3	8.03	8.27	0	EUR	
28/10/2012 00:00	10.35	10.75	10.3	10.54	972	EUR	
29/10/2012 00:00	8.27	8.44	8	8.3	0	EUR	
30/10/2012 00:00	8.3	8.34	8.15	8.26	0	EUR	
31/10/2012 00:00	8.26	8.62	8.29	8.62	0	EUR	
01/11/2012 00:00	8.62	8.78	8.03	8.25	0	EUR	
02/11/2012 00:00	8.25	8.52	8.1	8.2	0	EUR	
03/11/2012 00:00	8.2	8.43	8.16	8.25	0	EUR	
04/11/2012 00:00	8.25	8.39	8.18	8.34	0	EUR	
05/11/2012 00:00	8.34	8.49	8.2	8.28	0	EUR	
06/11/2012 00:00	8.28	8.5	8.19	8.5	0	EUR	
07/11/2012 00:00	8.5	8.79	8.44	8.59	0	EUR	
08/11/2012 00:00	8.59	8.74	8.52	8.6	0	EUR	
09/11/2012 00:00	8.6	8.6	8.47	8.54	0	EUR	
10/11/2012 00:00	8.54	8.6	8.5	8.6	0	EUR	
11/11/2012 00:00	8.6	8.56	8.49	8.49	0	EUR	
12/11/2012 00:00	8.49	8.79	8.49	8.7	0	EUR	
13/11/2012 00:00	8.7	8.74	8.61	8.74	0	EUR	
14/11/2012 00:00	8.74	8.76	8.65	8.74	0	EUR	
15/11/2012 00:00	8.74	8.9	8.6	8.66	0	EUR	
16/11/2012 00:00	8.66	9.25	8.7	9.1	0	EUR	
17/11/2012 00:00	9.1	9.25	9.09	9.21	0	EUR	
18/11/2012 00:00	9.21	9.22	8.91	9.09	0	EUR	
19/11/2012 00:00	9.09	9.16	8.93	9.08	0	EUR	
20/11/2012 00:00	9.08	9.25	9.01	9.1	0	EUR	
21/11/2012 00:00	9.1	9.25	9.1	9.1	0	EUR	
22/11/2012 00:00	9.1	9.53	9.16	9.4	0	EUR	
23/11/2012 00:00	9.4	9.5	9.26	9.49	0	EUR	
24/11/2012 00:00	9.49	9.5	9.35	9.5	0	EUR	
25/11/2012 00:00	9.5	9.57	9.38	9.5	0	EUR	
26/11/2012 00:00	9.5	9.82	9.4	9.45	0	EUR	
27/11/2012 00:00	9.45	9.52	9.2	9.33	0	EUR	
28/11/2012 00:00	9.33	9.75	9.28	9.5	0	EUR	
29/11/2012 00:00	9.5	9.73	9.5	9.73	0	EUR	
30/11/2012 00:00	9.73	9.8	9.5	9.66	0	EUR	
01/12/2012 00:00	9.66	9.73	9.5	9.69	0	EUR	
02/12/2012 00:00	9.69	9.7	9.51	9.53	0	EUR	
03/12/2012 00:00	9.53	9.73	9.51	9.62	0	EUR	
04/12/2012 00:00	9.62	10.12	9.67	10.03	0	EUR	
05/12/2012 00:00	10.03	10.4	10.01	10.21	0	EUR	
06/12/2012 00:00	10.21	10.7	10.12	10.32	0	EUR	
07/12/2012 00:00	10.32	10.62	10.07	10.4	0	EUR	
08/12/2012 00:00	10.4	10.58	10.1	10.29	0	EUR	
09/12/2012 00:00	10.29	10.45	10.2	10.32	0	EUR	
10/12/2012 00:00	10.32	10.43	10.32	10.38	0	EUR	
11/12/2012 00:00	10.38	10.68	10.3	10.56	0	EUR	
12/12/2012 00:00	10.56	10.76	10.5	10.53	0	EUR	
13/12/2012 00:00	10.53	10.79	10.5	10.54	0	EUR	
14/12/2012 00:00	10.54	10.8	10.09	10.54	0	EUR	
15/12/2012 00:00	10.54	10.54	10.29	10.4	0	EUR	
16/12/2012 00:00	10.4	10.52	10	10.23	0	EUR	
17/12/2012 00:00	10.23	10.49	9.85	10.3	0	EUR	
18/12/2012 00:00	10.3	10.4	10.01	10.27	0	EUR	
19/12/2012 00:00	10.27	10.4	10.12	10.32	0	EUR	
20/12/2012 00:00	10.32	10.5	10.23	10.4	0	EUR	
21/12/2012 00:00	10.4	10.48	10.14	10.25	0	EUR	
22/12/2012 00:00	10.25	10.3	10.11	10.29	0	EUR	
23/12/2012 00:00	10.29	10.3	10.02	10.15	0	EUR	
24/12/2012 00:00	10.15	10.25	9.9	10.2	0	EUR	
25/12/2012 00:00	10.2	10.33	10.01	10.3	0	EUR	
26/12/2012 00:00	10.3	10.3	10.15	10.29	0	EUR	
27/12/2012 00:00	10.29	10.3	10.15	10.28	0	EUR	
28/12/2012 00:00	10.28	10.34	10.13	10.15	0	EUR	
29/12/2012 00:00	10.15	10.3	10.1	10.1	0	EUR	
30/12/2012 00:00	10.1	10.3	10.04	10.14	0	EUR	
31/12/2012 00:00	10.14	10.3	10.1	10.23	0	EUR	
01/01/2013 00:00	10.23	10.29	10.1	10.17	0	EUR	
02/01/2013 00:00	10.17	10.26	10.09	10.23	0	EUR	
03/01/2013 00:00	10.23	10.24	10.08	10.2	0	EUR	
04/01/2013 00:00	10.2	10.3	10.1	10.2	0	EUR	
05/01/2013 00:00	10.2	10.2	10.11	10.2	0	EUR	
06/01/2013 00:00	10.2	10.29	10.1	10.21	0	EUR	
07/01/2013 00:00	10.21	10.46	10.2	10.34	0	EUR	
08/01/2013 00:00	10.34	10.73	10.33	10.71	0	EUR	
09/01/2013 00:00	10.71	10.75	10.46	10.74	0	EUR	
10/01/2013 00:00	10.74	11.2	10.55	10.8	0	EUR	
11/01/2013 00:00	10.8	11.07	10.74	11	0	EUR	
12/01/2013 00:00	11	11	10.79	10.79	0	EUR	
13/01/2013 00:00	10.79	10.93	10.75	10.75	0	EUR	
14/01/2013 00:00	10.75	10.9	10.75	10.8	0	EUR	
15/01/2013 00:00	10.8	11.05	10.75	10.82	0	EUR	
16/01/2013 00:00	10.82	11.2	10.8	11.17	0	EUR	
17/01/2013 00:00	11.17	11.78	11.17	11.7	0	EUR	
18/01/2013 00:00	11.7	11.95	11.61	11.73	0	EUR	
19/01/2013 00:00	11.73	11.89	11.6	11.71	0	EUR	
20/01/2013 00:00	11.71	11.9	11.51	11.83	0	EUR	
21/01/2013 00:00	11.83	12.78	11.62	12.71	0	EUR	
22/01/2013 00:00	12.71	13.3	12.6	13.12	0	EUR	
23/01/2013 00:00	13.12	13.46	12.83	13.32	0	EUR	
24/01/2013 00:00	13.32	14.59	11.78	12.75	0	EUR	
25/01/2013 00:00	12.75	13.49	11.75	12.99	0	EUR	
26/01/2013 00:00	12.99	13.18	12.59	13.05	0	EUR	
27/01/2013 00:00	13.05	13.2	12.86	13.2	0	EUR	
28/01/2013 00:00	13.2	13.95	13.18	13.79	0	EUR	
29/01/2013 00:00	13.79	14.68	13.8	14.56	0	EUR	
30/01/2013 00:00	14.56	14.75	14.34	14.75	0	EUR	
31/01/2013 00:00	14.75	15.7	14.73	15.35	0	EUR	
01/02/2013 00:00	15.35	15.49	14.95	15.1	0	EUR	
02/02/2013 00:00	15.1	15.1	13.5	14.37	0	EUR	
03/02/2013 00:00	14.37	14.98	14.02	14.76	0	EUR	
04/02/2013 00:00	14.76	15.5	14.69	15.02	0	EUR	
05/02/2013 00:00	15.02	15.43	15.02	15.2	0	EUR	
06/02/2013 00:00	15.2	16	15.15	15.84	0	EUR	
07/02/2013 00:00	15.84	16.3	15.67	16.26	0	EUR	
